site YYMMMDD yyyy.yyyy __MJD week d reflon _e0(m) __east(m) ____n0(m) _north(m) u0(m) ____up(m) _ant(m) sig_e(m) sig_n(m) sig_u(m) __corr_en __corr_eu __corr_nu _latitude(deg) _longitude(deg) __height(m)
J166 96MAY07 1996.3477 50210 852 2 141.2 -2395 -0.974759 4384736 0.161817 151 0.262889 0.0000 0.001161 0.001453 0.005434 -0.074658 0.078304 -0.153981 39.5965724401 -218.8278944673 151.26289
J166 96MAY08 1996.3504 50211 852 3 141.2 -2395 -0.973701 4384736 0.158791 151 0.262125 0.0000 0.001163 0.001478 0.005447 -0.073008 0.056779 -0.164224 39.5965724129 -218.8278944549 151.26213
J166 96MAY09 1996.3532 50212 852 4 141.2 -2395 -0.975449 4384736 0.158721 151 0.263100 0.0000 0.001195 0.001550 0.005620 -0.055731 0.033439 -0.074191 39.5965724122 -218.8278944753 151.26310
J166 96MAY10 1996.3559 50213 852 5 141.2 -2395 -0.975849 4384736 0.161328 151 0.239668 0.0000 0.001210 0.001579 0.005761 -0.008900 0.077711 -0.152960 39.5965724357 -218.8278944799 151.23967
J166 96MAY11 1996.3587 50214 852 6 141.2 -2395 -0.974724 4384736 0.164158 151 0.257538 0.0000 0.001196 0.001542 0.005667 -0.012005 0.097878 -0.145949 39.5965724612 -218.8278944669 151.25754
J166 96MAY12 1996.3614 50215 853 0 141.2 -2395 -0.970893 4384736 0.163392 151 0.256294 0.0000 0.001248 0.001608 0.005995 -0.018448 0.051163 -0.198606 39.5965724543 -218.8278944222 151.25629
J166 96MAY13 1996.3641 50216 853 1 141.2 -2395 -0.971986 4384736 0.163187 151 0.246725 0.0000 0.001209 0.001585 0.005773 -0.019937 0.022781 -0.153265 39.5965724525 -218.8278944350 151.24672
J166 96MAY14 1996.3669 50217 853 2 141.2 -2395 -0.975671 4384736 0.162653 151 0.249922 0.0000 0.001169 0.001479 0.005550 -0.013852 0.000287 -0.183523 39.5965724476 -218.8278944779 151.24992
J166 96MAY15 1996.3696 50218 853 3 141.2 -2395 -0.974226 4384736 0.163053 151 0.229325 0.0000 0.001215 0.001541 0.005855 -0.051497 0.062132 -0.157776 39.5965724513 -218.8278944610 151.22933
J166 96MAY16 1996.3723 50219 853 4 141.2 -2395 -0.976792 4384736 0.158295 151 0.258127 0.0000 0.001296 0.001565 0.006025 -0.059298 0.033534 -0.201231 39.5965724084 -218.8278944909 151.25813
J166 96MAY17 1996.3751 50220 853 5 141.2 -2395 -0.973669 4384736 0.159629 151 0.251587 0.0000 0.001342 0.001744 0.006347 -0.045705 0.134641 -0.139804 39.5965724204 -218.8278944546 151.25159
J166 96MAY18 1996.3778 50221 853 6 141.2 -2395 -0.968668 4384736 0.161073 151 0.264607 0.0000 0.001267 0.001611 0.005906 -0.040111 0.089079 -0.134880 39.5965724334 -218.8278943963 151.26461
J166 96MAY19 1996.3806 50222 854 0 141.2 -2395 -0.964778 4384736 0.164821 151 0.256042 0.0000 0.001249 0.001600 0.005874 -0.046388 0.062658 -0.149003 39.5965724672 -218.8278943511 151.25604
J166 96MAY20 1996.3833 50223 854 1 141.2 -2395 -0.971730 4384736 0.158756 151 0.260534 0.0000 0.001214 0.001461 0.005628 -0.075979 0.127716 -0.205737 39.5965724125 -218.8278944320 151.26053
J166 96MAY21 1996.3860 50224 854 2 141.2 -2395 -0.968969 4384736 0.160023 151 0.253357 0.0000 0.001182 0.001595 0.005688 -0.031790 0.071065 -0.185384 39.5965724240 -218.8278943998 151.25336
J166 96MAY22 1996.3888 50225 854 3 141.2 -2395 -0.971089 4384736 0.161635 151 0.267147 0.0000 0.001225 0.001579 0.005837 -0.064078 -0.039962 -0.182734 39.5965724385 -218.8278944245 151.26715
J166 96MAY23 1996.3915 50226 854 4 141.2 -2395 -0.971365 4384736 0.162098 151 0.263144 0.0000 0.001319 0.001755 0.006018 -0.027499 0.024266 -0.135718 39.5965724427 -218.8278944277 151.26314
J166 96MAY24 1996.3943 50227 854 5 141.2 -2395 -0.972238 4384736 0.161108 151 0.252430 0.0000 0.001230 0.001589 0.005944 -0.092659 0.034634 -0.129036 39.5965724337 -218.8278944379 151.25243
J166 96MAY25 1996.3970 50228 854 6 141.2 -2395 -0.974325 4384736 0.160750 151 0.248046 0.0000 0.001189 0.001524 0.005730 -0.056259 0.046894 -0.170075 39.5965724305 -218.8278944622 151.24805
J166 96MAY26 1996.3997 50229 855 0 141.2 -2395 -0.971091 4384736 0.157244 151 0.262968 0.0000 0.001186 0.001494 0.005601 0.022353 0.039810 -0.162507 39.5965723989 -218.8278944245 151.26297
J166 96MAY27 1996.4025 50230 855 1 141.2 -2395 -0.977196 4384736 0.157682 151 0.263588 0.0000 0.001181 0.001550 0.005722 -0.068278 0.060694 -0.173999 39.5965724029 -218.8278944956 151.26359
J166 96MAY28 1996.4052 50231 855 2 141.2 -2395 -0.971408 4384736 0.158284 151 0.246944 0.0000 0.001261 0.001588 0.005895 -0.025640 0.012766 -0.100684 39.5965724083 -218.8278944282 151.24694
J166 96MAY29 1996.4079 50232 855 3 141.2 -2395 -0.978042 4384736 0.157428 151 0.258536 0.0000 0.001261 0.001577 0.005857 -0.074116 0.076161 -0.224038 39.5965724006 -218.8278945055 151.25854
J166 96MAY30 1996.4107 50233 855 4 141.2 -2395 -0.973670 4384736 0.155132 151 0.261967 0.0000 0.001212 0.001549 0.005754 -0.013385 0.057475 -0.166115 39.5965723799 -218.8278944545 151.26197
J166 96MAY31 1996.4134 50234 855 5 141.2 -2395 -0.976236 4384736 0.157795 151 0.257398 0.0000 0.001228 0.001549 0.005709 -0.012362 0.051444 -0.165048 39.5965724039 -218.8278944844 151.25740
J166 96JUN01 1996.4162 50235 855 6 141.2 -2395 -0.975789 4384736 0.157565 151 0.263052 0.0000 0.001305 0.001721 0.006270 0.011679 0.033788 -0.103257 39.5965724018 -218.8278944792 151.26305
J166 96JUN02 1996.4189 50236 856 0 141.2 -2395 -0.969665 4384736 0.159807 151 0.261664 0.0000 0.001323 0.001650 0.005950 -0.020940 0.060151 -0.162312 39.5965724220 -218.8278944079 151.26166
J166 96JUN03 1996.4216 50237 856 1 141.2 -2395 -0.980323 4384736 0.156627 151 0.264532 0.0000 0.001324 0.001697 0.006102 -0.077300 0.020532 -0.183341 39.5965723934 -218.8278945320 151.26453
J166 96JUN04 1996.4244 50238 856 2 141.2 -2395 -0.975421 4384736 0.158728 151 0.262018 0.0000 0.001239 0.001541 0.005823 -0.028540 0.098920 -0.106399 39.5965724123 -218.8278944749 151.26202
J166 96JUN05 1996.4271 50239 856 3 141.2 -2395 -0.973963 4384736 0.158157 151 0.256781 0.0000 0.001368 0.001710 0.006347 -0.046729 0.018819 -0.193541 39.5965724072 -218.8278944580 151.25678
J166 96JUN06 1996.4298 50240 856 4 141.2 -2395 -0.975157 4384736 0.158235 151 0.252779 0.0000 0.001187 0.001519 0.005582 -0.003025 -0.022551 -0.107648 39.5965724079 -218.8278944719 151.25278
J166 96JUN07 1996.4326 50241 856 5 141.2 -2395 -0.974612 4384736 0.161823 151 0.254268 0.0000 0.001237 0.001580 0.005701 0.018035 0.031219 -0.196299 39.5965724402 -218.8278944655 151.25427
J166 96JUN08 1996.4353 50242 856 6 141.2 -2395 -0.973782 4384736 0.159927 151 0.262129 0.0000 0.001371 0.001739 0.006325 -0.031472 0.064679 -0.170388 39.5965724231 -218.8278944559 151.26213
J166 96JUN09 1996.4381 50243 857 0 141.2 -2395 -0.970802 4384736 0.161429 151 0.247534 0.0000 0.001249 0.001647 0.005876 -0.053541 0.003573 -0.190558 39.5965724366 -218.8278944212 151.24753
J166 96JUN10 1996.4408 50244 857 1 141.2 -2395 -0.975635 4384736 0.158816 151 0.262871 0.0000 0.001229 0.001544 0.005661 0.028406 -0.033519 -0.097342 39.5965724131 -218.8278944774 151.26287
J166 96JUN11 1996.4435 50245 857 2 141.2 -2395 -0.974031 4384736 0.157122 151 0.269471 0.0000 0.001224 0.001522 0.005701 0.033175 0.012164 -0.116558 39.5965723978 -218.8278944588 151.26947
J166 96JUN12 1996.4463 50246 857 3 141.2 -2395 -0.974092 4384736 0.159088 151 0.258570 0.0000 0.001291 0.001614 0.006076 -0.023608 -0.053220 -0.169247 39.5965724155 -218.8278944595 151.25857
J166 96JUN13 1996.4490 50247 857 4 141.2 -2395 -0.971007 4384736 0.155678 151 0.267030 0.0000 0.001274 0.001624 0.005897 -0.000976 0.068237 -0.165742 39.5965723848 -218.8278944236 151.26703
J166 96JUN14 1996.4517 50248 857 5 141.2 -2395 -0.974863 4384736 0.159429 151 0.271993 0.0000 0.001306 0.001625 0.005983 0.014566 -0.016470 -0.169354 39.5965724186 -218.8278944685 151.27199
J166 96JUN15 1996.4545 50249 857 6 141.2 -2395 -0.974280 4384736 0.164276 151 0.268714 0.0000 0.001287 0.001637 0.006098 -0.007497 0.021509 -0.142031 39.5965724623 -218.8278944617 151.26871
J166 96JUN16 1996.4572 50250 858 0 141.2 -2395 -0.974051 4384736 0.161924 151 0.261917 0.0000 0.001355 0.001673 0.006396 0.064857 0.070204 -0.095677 39.5965724411 -218.8278944590 151.26192
J166 96JUN17 1996.4600 50251 858 1 141.2 -2395 -0.972860 4384736 0.161176 151 0.257295 0.0000 0.001276 0.001752 0.006137 0.034146 -0.061760 -0.145192 39.5965724344 -218.8278944451 151.25729
J166 96JUN18 1996.4627 50252 858 2 141.2 -2395 -0.969785 4384736 0.161113 151 0.264031 0.0000 0.001336 0.001748 0.006255 0.021746 -0.026007 -0.085231 39.5965724338 -218.8278944093 151.26403
J166 96JUN19 1996.4654 50253 858 3 141.2 -2395 -0.971675 4384736 0.161847 151 0.265569 0.0000 0.001280 0.001632 0.006086 0.009836 0.078344 -0.150074 39.5965724404 -218.8278944313 151.26557
J166 96JUN20 1996.4682 50254 858 4 141.2 -2395 -0.973470 4384736 0.163459 151 0.259665 0.0000 0.001285 0.001640 0.005880 -0.018665 0.082200 -0.117765 39.5965724549 -218.8278944522 151.25967
J166 96JUN21 1996.4709 50255 858 5 141.2 -2395 -0.971888 4384736 0.163537 151 0.264254 0.0000 0.001221 0.001589 0.005646 -0.058178 0.035675 -0.152640 39.5965724556 -218.8278944338 151.26425
J166 96JUN22 1996.4736 50256 858 6 141.2 -2395 -0.970434 4384736 0.161466 151 0.259069 0.0000 0.001263 0.001650 0.006066 -0.016494 0.079322 -0.215083 39.5965724370 -218.8278944169 151.25907
J166 96JUN23 1996.4764 50257 859 0 141.2 -2395 -0.970727 4384736 0.160627 151 0.263733 0.0000 0.001202 0.001536 0.005627 -0.021860 0.023428 -0.227730 39.5965724294 -218.8278944203 151.26373
J166 96JUN24 1996.4791 50258 859 1 141.2 -2395 -0.972987 4384736 0.160937 151 0.264197 0.0000 0.001223 0.001544 0.005723 -0.020221 -0.004069 -0.142006 39.5965724322 -218.8278944466 151.26420
J166 96JUN25 1996.4819 50259 859 2 141.2 -2395 -0.976007 4384736 0.161743 151 0.273348 0.0000 0.001155 0.001504 0.005388 -0.033185 0.041518 -0.119545 39.5965724395 -218.8278944818 151.27335
J166 96JUN26 1996.4846 50260 859 3 141.2 -2395 -0.970809 4384736 0.161012 151 0.257004 0.0000 0.001231 0.001562 0.005648 0.003360 0.015661 -0.173803 39.5965724329 -218.8278944213 151.25700
J166 96JUN27 1996.4873 50261 859 4 141.2 -2395 -0.975796 4384736 0.160403 151 0.265720 0.0000 0.001216 0.001559 0.005660 -0.006993 0.039209 -0.191687 39.5965724274 -218.8278944793 151.26572
J166 96JUN28 1996.4901 50262 859 5 141.2 -2395 -0.969652 4384736 0.161652 151 0.282869 0.0000 0.001240 0.001646 0.005779 0.028095 -0.056687 -0.078666 39.5965724386 -218.8278944078 151.28287
J166 96JUN29 1996.4928 50263 859 6 141.2 -2395 -0.972806 4384736 0.159640 151 0.266601 0.0000 0.001226 0.001563 0.005753 -0.024835 0.009505 -0.182800 39.5965724205 -218.8278944445 151.26660
J166 96JUN30 1996.4956 50264 860 0 141.2 -2395 -0.968158 4384736 0.159343 151 0.258835 0.0000 0.001302 0.001584 0.006017 0.010027 -0.031014 -0.185382 39.5965724178 -218.8278943904 151.25883
J166 96JUL01 1996.4983 50265 860 1 141.2 -2395 -0.969871 4384736 0.161923 151 0.258737 0.0000 0.001251 0.001595 0.005863 -0.013065 0.025631 -0.112862 39.5965724411 -218.8278944103 151.25874
J166 96JUL02 1996.5010 50266 860 2 141.2 -2395 -0.975418 4384736 0.163497 151 0.260151 0.0000 0.001243 0.001595 0.005937 -0.033528 0.019594 -0.172242 39.5965724553 -218.8278944749 151.26015
J166 96JUL03 1996.5038 50267 860 3 141.2 -2395 -0.971901 4384736 0.164692 151 0.256912 0.0000 0.001289 0.001642 0.005901 -0.035610 0.065473 -0.162769 39.5965724660 -218.8278944340 151.25691
J166 96JUL04 1996.5065 50268 860 4 141.2 -2395 -0.968263 4384736 0.162496 151 0.263799 0.0000 0.001201 0.001556 0.005518 0.038234 -0.040717 -0.146687 39.5965724462 -218.8278943916 151.26380
J166 96JUL05 1996.5092 50269 860 5 141.2 -2395 -0.975329 4384736 0.163290 151 0.277823 0.0000 0.001214 0.001580 0.005603 0.009369 -0.052556 -0.167535 39.5965724534 -218.8278944739 151.27782
J166 96JUL06 1996.5120 50270 860 6 141.2 -2395 -0.970983 4384736 0.161006 151 0.274823 0.0000 0.001153 0.001510 0.005485 -0.015756 -0.000593 -0.204737 39.5965724328 -218.8278944233 151.27482
J166 96JUL07 1996.5147 50271 861 0 141.2 -2395 -0.972810 4384736 0.159009 151 0.264742 0.0000 0.001173 0.001541 0.005511 -0.018104 -0.001815 -0.155800 39.5965724148 -218.8278944446 151.26474
J166 96JUL08 1996.5175 50272 861 1 141.2 -2395 -0.968153 4384736 0.161145 151 0.268251 0.0000 0.001231 0.001555 0.005630 0.002607 -0.013908 -0.119133 39.5965724341 -218.8278943903 151.26825
J166 96JUL09 1996.5202 50273 861 2 141.2 -2395 -0.968771 4384736 0.160656 151 0.263794 0.0000 0.001260 0.001570 0.005767 0.010727 -0.017659 -0.090882 39.5965724297 -218.8278943975 151.26379
J166 96JUL10 1996.5229 50274 861 3 141.2 -2395 -0.968705 4384736 0.166614 151 0.261868 0.0000 0.001265 0.001609 0.005861 -0.036642 0.019150 -0.107516 39.5965724833 -218.8278943968 151.26187
J166 96JUL11 1996.5257 50275 861 4 141.2 -2395 -0.976434 4384736 0.165716 151 0.250592 0.0000 0.001186 0.001592 0.005710 0.000239 0.004983 -0.165570 39.5965724752 -218.8278944868 151.25059
J166 96JUL12 1996.5284 50276 861 5 141.2 -2395 -0.973019 4384736 0.162014 151 0.258856 0.0000 0.001197 0.001548 0.005801 -0.000368 0.053699 -0.199926 39.5965724419 -218.8278944470 151.25886
J166 96JUL13 1996.5311 50277 861 6 141.2 -2395 -0.968575 4384736 0.160360 151 0.264087 0.0000 0.001252 0.001614 0.005844 -0.025483 -0.000523 -0.130329 39.5965724270 -218.8278943953 151.26409
J166 96JUL14 1996.5339 50278 862 0 141.2 -2395 -0.971335 4384736 0.158759 151 0.270928 0.0000 0.001270 0.001598 0.006069 0.026820 -0.033518 -0.155127 39.5965724126 -218.8278944274 151.27093
J166 96JUL15 1996.5366 50279 862 1 141.2 -2395 -0.969578 4384736 0.164922 151 0.256060 0.0000 0.001260 0.001620 0.005821 -0.061190 -0.001275 -0.158400 39.5965724681 -218.8278944069 151.25606
J166 96JUL16 1996.5394 50280 862 2 141.2 -2395 -0.971830 4384736 0.165883 151 0.260662 0.0000 0.001264 0.001651 0.005963 -0.015440 -0.000649 -0.183716 39.5965724767 -218.8278944332 151.26066
J166 96JUL17 1996.5421 50281 862 3 141.2 -2395 -0.969175 4384736 0.165724 151 0.248182 0.0000 0.001264 0.001569 0.005879 -0.036938 0.060265 -0.146101 39.5965724753 -218.8278944023 151.24818
J166 96JUL18 1996.5448 50282 862 4 141.2 -2395 -0.974344 4384736 0.160839 151 0.275537 0.0000 0.001241 0.001604 0.005813 -0.010046 0.000323 -0.162325 39.5965724313 -218.8278944624 151.27554
J166 96JUL19 1996.5476 50283 862 5 141.2 -2395 -0.973384 4384736 0.164815 151 0.261406 0.0000 0.001202 0.001590 0.005670 0.016863 -0.008588 -0.158673 39.5965724671 -218.8278944513 151.26141
J166 96JUL20 1996.5503 50284 862 6 141.2 -2395 -0.974858 4384736 0.163919 151 0.266037 0.0000 0.001158 0.001490 0.005453 -0.011452 0.026491 -0.141637 39.5965724590 -218.8278944684 151.26604
J166 96JUL21 1996.5530 50285 863 0 141.2 -2395 -0.970917 4384736 0.162762 151 0.269553 0.0000 0.001162 0.001505 0.005487 0.016910 0.036864 -0.187755 39.5965724486 -218.8278944225 151.26955
J166 96JUL22 1996.5558 50286 863 1 141.2 -2395 -0.969539 4384736 0.167517 151 0.268664 0.0000 0.001195 0.001512 0.005569 0.006713 -0.017877 -0.179928 39.5965724915 -218.8278944065 151.26866
J166 96JUL23 1996.5585 50287 863 2 141.2 -2395 -0.967177 4384736 0.167140 151 0.273459 0.0000 0.001221 0.001580 0.005833 -0.027758 0.073330 -0.160102 39.5965724881 -218.8278943790 151.27346
J166 96JUL24 1996.5613 50288 863 3 141.2 -2395 -0.971399 4384736 0.164772 151 0.262596 0.0000 0.001261 0.001586 0.005894 -0.000171 0.019653 -0.176517 39.5965724667 -218.8278944281 151.26260
J166 96JUL25 1996.5640 50289 863 4 141.2 -2395 -0.965024 4384736 0.162477 151 0.264304 0.0000 0.001187 0.001571 0.005662 -0.024147 0.016595 -0.167398 39.5965724461 -218.8278943539 151.26430
